"filename", "language", "XML", "TypeScript React", "TypeScript", "JavaScript", "JSON", "JSON with Comments", "Ignore", "YAML", "Markdown", "Docker", "Python", "GraphQL", "pip requirements", "Properties", "SQL", "comment", "blank", "total"
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/index.tsx", "TypeScript React", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 48
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/logo.svg", "XML", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/serviceWorker.js", "JavaScript", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 136
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/setupTests.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 7
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/types/react-table-config.d.ts", "TypeScript", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 123
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/utils/test-utils.tsx", "TypeScript React", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/Boxes.test.tsx", "TypeScript React", 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 243
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/Boxes.tsx", "TypeScript React", 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 186
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/GlobalFilter.tsx", "TypeScript React", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/Boxes/SelectColumnFilter.tsx", "TypeScript React", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 35
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/automatic-base-switcher/AutomaticBaseSwitcher.tsx", "TypeScript React", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/locations/BTLocation.tsx", "TypeScript React", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 63
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/locations/Locations.test.tsx", "TypeScript React", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 73
"/Users/danielspaude/code/boxtribute/boxtribute/react/src/views/locations/Locations.tsx", "TypeScript React", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 59
"/Users/danielspaude/code/boxtribute/boxtribute/react/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30
"Total", "-", 7, 1620, 107, 58, 81, 29, 9, -24, -184, -8, -5651, -486, -10, -25, -1180, -1498, -1446, -8601
